index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_activation;param_alpha;param_hidden_layer_sizes;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_test_balanced_accuracy;split1_test_balanced_accuracy;split2_test_balanced_accuracy;split3_test_balanced_accuracy;split4_test_balanced_accuracy;mean_test_balanced_accuracy;std_test_balanced_accuracy;rank_test_balanced_accuracy;split0_test_macro-precision;split1_test_macro-precision;split2_test_macro-precision;split3_test_macro-precision;split4_test_macro-precision;mean_test_macro-precision;std_test_macro-precision;rank_test_macro-precision;split0_test_macro-recall;split1_test_macro-recall;split2_test_macro-recall;split3_test_macro-recall;split4_test_macro-recall;mean_test_macro-recall;std_test_macro-recall;rank_test_macro-recall;split0_test_macro-f1_score;split1_test_macro-f1_score;split2_test_macro-f1_score;split3_test_macro-f1_score;split4_test_macro-f1_score;mean_test_macro-f1_score;std_test_macro-f1_score;rank_test_macro-f1_score;split0_test_weighted-precision;split1_test_weighted-precision;split2_test_weighted-precision;split3_test_weighted-precision;split4_test_weighted-precision;mean_test_weighted-precision;std_test_weighted-precision;rank_test_weighted-precision;split0_test_weighted-recall;split1_test_weighted-recall;split2_test_weighted-recall;split3_test_weighted-recall;split4_test_weighted-recall;mean_test_weighted-recall;std_test_weighted-recall;rank_test_weighted-recall;split0_test_weighted-f1_score;split1_test_weighted-f1_score;split2_test_weighted-f1_score;split3_test_weighted-f1_score;split4_test_weighted-f1_score;mean_test_weighted-f1_score;std_test_weighted-f1_score;rank_test_weighted-f1_score
393;158.42597827911376;75.80572332891475;0.43428382873535154;0.034329279773411325;tanh;0.001;(40, 30);{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (40, 30)};0.987474713214541;0.9864814119414195;0.9725630806875583;0.9795646433200489;0.9854517703778178;0.982307123908277;0.0055943728746712705;163;0.9875626094001086;0.9875252273416001;0.975087095135787;0.9795122782478316;0.9849162156058263;0.9829206851462308;0.004893133586151722;249;0.9870094586699232;0.9770207151323103;0.9739291873245739;0.9872923555437734;0.9865288175154276;0.9823561068372018;0.00570808419863154;277;0.9875626094001086;0.9875252273416001;0.975087095135787;0.9795122782478316;0.9849162156058263;0.9829206851462308;0.004893133586151722;249;0.9872408208429576;0.9821567032951389;0.9742632876853365;0.9832795715698213;0.9857006480067358;0.982528206279998;0.004500768071595281;257;0.9874778426009317;0.9865243796823325;0.9731509060889834;0.9797812888445754;0.9855131463389986;0.9824895127111644;0.0053823786012309706;161;0.987474713214541;0.9864814119414195;0.9725630806875583;0.9795646433200489;0.9854517703778178;0.982307123908277;0.0055943728746712705;163;0.9874684869050726;0.9864883310802937;0.9726562801508278;0.9794801341431976;0.9854665937792046;0.9823119652117193;0.00557198259934071;163
394;163.43266849517823;55.4560535817286;0.42047605514526365;0.015814409736996448;tanh;0.001;(40, 35);{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (40, 35)};0.9836105289934951;0.9884437876273424;0.9796857776216491;0.9887345099511828;0.9855971315397382;0.9852143471466815;0.0033497662468148755;79;0.9880474950347;0.9831780772109132;0.9874260876260454;0.9895903703119948;0.9876010271198146;0.9871686114606936;0.0021361176534620786;131;0.9782878162324999;0.9865632641517184;0.9833699957735391;0.9900561945229835;0.985851834648703;0.9848258210658889;0.00390622972526088;182;0.9880474950347;0.9831780772109132;0.9874260876260454;0.9895903703119948;0.9876010271198146;0.9871686114606936;0.0021361176534620786;131;0.9830644487716393;0.984849583511533;0.9853363380801141;0.9898200077888036;0.9866982237598197;0.9859537203823819;0.0022561308989256863;151;0.9836724975545315;0.9884500627851845;0.9800358437596327;0.9887298726777822;0.9855996745096604;0.9852975902573583;0.0032291423953380513;81;0.9836105289934951;0.9884437876273424;0.9796857776216491;0.9887345099511828;0.9855971315397382;0.9852143471466815;0.0033497662468148755;79;0.9836286182686911;0.9884239706340012;0.979743482867473;0.9887272821955864;0.9855832281067612;0.9852213164145025;0.0033233452403694116;79
395;150.36059136390685;30.93490705901045;0.4176449775695801;0.006396908015700147;tanh;0.001;(40, 40);{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (40, 40)};0.9836226424236552;0.9561614962508934;0.9700434872142745;0.9650769808486669;0.9791406732644483;0.9708090560003878;0.009814251178644127;386;0.9879443875198071;0.9630947567181604;0.9826967555774363;0.9830257921917447;0.9837869250065632;0.9801097234027424;0.008713312313866572;308;0.9838482549632692;0.9662730161982502;0.9804151570533435;0.9760015251387774;0.9844891696639984;0.9782054246035277;0.006685049695471858;357;0.9879443875198071;0.9630947567181604;0.9826967555774363;0.9830257921917447;0.9837869250065632;0.9801097234027424;0.008713312313866572;308;0.9858076237930359;0.9643252383184564;0.9815471711123955;0.979247654983101;0.984086546088071;0.979002846859012;0.007669611416064374;321;0.9836442416309452;0.9561515730719703;0.9700442073018127;0.9666031975111017;0.9792089970659831;0.9711304433163626;0.009673681781022741;392;0.9836226424236552;0.9561614962508934;0.9700434872142745;0.9650769808486669;0.9791406732644483;0.9708090560003878;0.009814251178644127;386;0.9836268204105445;0.9560496188963895;0.9700430024607831;0.9652810397636968;0.9790829695907012;0.970816690224423;0.009815693804646825;385
396;68.75154490470887;76.37712361926421;0.26438226699829104;0.023791050709091613;tanh;0.0001;(2,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (2,)};0.8028660375758604;0.6066526958438822;0.599372524317711;0.599372524317711;0.8749288335978099;0.6966385231305949;0.11839807244573279;785;0.3352220858885615;0.32468879668049794;0.2;0.2;0.436492687053745;0.2992807139245609;0.08997532858815478;790;0.31691708232671345;0.31943719197862624;0.1198745048635422;0.1198745048635422;0.5392372376694039;0.2830681043403656;0.15579177804833866;790;0.3352220858885615;0.32468879668049794;0.2;0.2;0.436492687053745;0.2992807139245609;0.08997532858815478;790;0.32548541084004035;0.30381056967546155;0.14990191845977902;0.14990191845977902;0.4655398198108836;0.27892792744918865;0.11908498268558751;789;0.7711825573861656;0.3734997908938608;0.35924742290698514;0.35924742290698514;0.8504338207438965;0.5427222029675786;0.22038275242867741;788;0.8028660375758604;0.6066526958438822;0.599372524317711;0.599372524317711;0.8749288335978099;0.6966385231305949;0.11839807244573279;785;0.7859796406995001;0.46024934748847274;0.4492354563365272;0.4492354563365272;0.8589623451847354;0.6007324492091526;0.18255814454500863;786
397;67.38887567520142;38.68220367638779;0.277849006652832;0.04469616072794174;tanh;0.0001;(4,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (4,)};0.9171441377054741;0.8464138190011266;0.8449844342422443;0.599372524317711;0.8324712608869453;0.8080772352307001;0.10851741708545996;741;0.5739227772153558;0.43022502664807377;0.35561917046815533;0.2;0.7627441451540722;0.46450222389713136;0.19178788966214416;770;0.5642716778858723;0.5341822106265749;0.3352959385652229;0.1198745048635422;0.7619008800058266;0.46310504238940775;0.21849850043870886;767;0.5739227772153558;0.43022502664807377;0.35561917046815533;0.2;0.7627441451540722;0.46450222389713136;0.19178788966214416;770;0.5689208540807236;0.4534718655820348;0.3447579177461436;0.14990191845977902;0.6953012971333103;0.4424707706003982;0.1871781278385285;771;0.887671739462419;0.8239824611107309;0.8105324868162651;0.35924742290698514;0.860523050690218;0.7483914321973237;0.1964591958375053;744;0.9171441377054741;0.8464138190011266;0.8449844342422443;0.599372524317711;0.8324712608869453;0.8080772352307001;0.10851741708545996;741;0.9018921431939029;0.8319667079412073;0.8265047705326584;0.4492354563365272;0.8296226320534319;0.7678443420115455;0.1617712680546822;741
398;78.9937243938446;56.298467717531;0.25177593231201173;0.013453298403547895;tanh;0.0001;(6,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (6,)};0.849345269099851;0.7877848170266374;0.932927937203978;0.9365983065424637;0.611207345584049;0.8235727350913958;0.11981435413184692;728;0.6559302347616949;0.33682858253472603;0.7994536146194301;0.7970691783333486;0.40008138627962964;0.5978725993057659;0.1954227287232591;741;0.7735271819483472;0.312911671481356;0.8455247935803889;0.8490994937304743;0.519879751736234;0.6601885784953601;0.21126774602926104;717;0.6559302347616949;0.33682858253472603;0.7994536146194301;0.7970691783333486;0.40008138627962964;0.5978725993057659;0.1954227287232591;741;0.6886098543370962;0.3215295237308933;0.7793635755704397;0.7865749288682727;0.3504674177896595;0.5853090600592723;0.20667191379848807;739;0.8438757892785963;0.7676924978456275;0.938755147422288;0.9407574616475736;0.7323975152838766;0.8446956822955924;0.08557580193766766;706;0.849345269099851;0.7877848170266374;0.932927937203978;0.9365983065424637;0.611207345584049;0.8235727350913958;0.11981435413184692;728;0.8425210942538334;0.7711238194155757;0.933255281353939;0.9355175027744667;0.46454569872326124;0.7893926793042152;0.17362652609090673;726
399;97.40139770507812;46.43307946903557;0.26581482887268065;0.02342995227853753;tanh;0.0001;(8,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (8,)};0.8383099342240742;0.9614550652308214;0.9215534262837207;0.9580754182161763;0.9590929463496178;0.9276973580608822;0.04706580868109968;593;0.5297830417008301;0.9670016543802612;0.5766394415108036;0.9144861465870463;0.937977356232372;0.7851775280822626;0.19070553029803317;665;0.5494282228343869;0.9653325293622294;0.5662856083961814;0.9520582731753645;0.9739668743019184;0.8014143016140162;0.1990576138559716;661;0.5297830417008301;0.9670016543802612;0.5766394415108036;0.9144861465870463;0.937977356232372;0.7851775280822626;0.19070553029803317;665;0.5325966694770118;0.965992164848118;0.5713140955880986;0.9321922323668799;0.9536071706664586;0.7911404665893134;0.1959758532878267;655;0.8300590249956852;0.96141396254904;0.8921075847941449;0.9583039007150888;0.9592423119724391;0.9202253570052796;0.05213324473843991;611;0.8383099342240742;0.9614550652308214;0.9215534262837207;0.9580754182161763;0.9590929463496178;0.9276973580608822;0.04706580868109968;593;0.8193389796597967;0.9613598244629558;0.906391996548186;0.9577459829200503;0.9587315004723187;0.9207136568126615;0.05468234756973876;609
400;109.12349820137024;25.587473227533167;0.2686003684997559;0.01705286709945073;tanh;0.0001;(10,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,)};0.8296851719501411;0.8741414606374087;0.919094399961237;0.9655978583455477;0.9550834009666517;0.9087204583721972;0.05086150473982642;626;0.7678085537336568;0.718706955571454;0.7583534521567034;0.9663970709529364;0.9254544187824415;0.8273440902394384;0.09906319527563041;628;0.6716035663923985;0.6647026999742481;0.7081915626851579;0.9808149776854076;0.9723536414989017;0.7995332896472227;0.1453399721481618;663;0.7678085537336568;0.718706955571454;0.7583534521567034;0.9663970709529364;0.9254544187824415;0.8273440902394384;0.09906319527563041;628;0.6955115013219152;0.6869058088037356;0.6896467801123995;0.9732026238891844;0.9452010537682771;0.7980935535791023;0.1318713750786243;648;0.8502061365823493;0.8666287122526721;0.9179740723996759;0.96596289926005;0.9554314402657614;0.9112406521521017;0.046277697227292594;620;0.8296851719501411;0.8741414606374087;0.919094399961237;0.9655978583455477;0.9550834009666517;0.9087204583721972;0.05086150473982642;626;0.8324492670621548;0.8699014745324535;0.9152774117744741;0.9653980846360847;0.9548563312246764;0.9075765138459687;0.050401449990048086;619
401;132.53236203193666;63.2770035290628;0.2751880168914795;0.01874779352988641;tanh;0.0001;(15,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (15,)};0.9713153973810764;0.9608857340133006;0.9458650806148777;0.9394449626300679;0.9683718338521919;0.9571766016983029;0.012500863667249354;502;0.982779450310818;0.9637083852108248;0.9449700480744647;0.935540997745894;0.9672342377978556;0.9588466238279715;0.016748018014261026;465;0.9818119305891202;0.965279462278043;0.9677152352099977;0.9714793230930802;0.967856646621556;0.9708285195583594;0.005837387566333663;434;0.982779450310818;0.9637083852108248;0.9449700480744647;0.935540997745894;0.9672342377978556;0.9588466238279715;0.016748018014261026;465;0.9822562436240535;0.9642693495983539;0.9551247674718842;0.9506433614578761;0.9670574206866572;0.963870228567765;0.010952590051417788;448;0.9713205223966312;0.9610605141611329;0.9460604244329827;0.9439307208159564;0.9683938873639872;0.9581532138341382;0.011271350118500681;507;0.9713153973810764;0.9608857340133006;0.9458650806148777;0.9394449626300679;0.9683718338521919;0.9571766016983029;0.012500863667249354;502;0.9712435317470293;0.9607004865550725;0.9455613228921237;0.9382840550020554;0.9682851538575372;0.9568149100107636;0.012844338321493672;504
402;139.338712310791;45.4862414659516;0.2727933406829834;0.002734850601707882;tanh;0.0001;(20,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (20,)};0.9524669000520878;0.9714123048223565;0.9300207139655736;0.9688442576284326;0.971739367436677;0.9588967087810255;0.016097784136704277;491;0.9630199269921554;0.9781956965132892;0.8299328178527929;0.9616500497739452;0.974701687046949;0.9415000356358263;0.05615210425489122;505;0.9615479381696641;0.9685847379978553;0.9210611339628152;0.9810477291214854;0.970653970157182;0.9605791018818003;0.020722771598725754;480;0.9630199269921554;0.9781956965132892;0.8299328178527929;0.9616500497739452;0.974701687046949;0.9415000356358263;0.05615210425489122;505;0.9618536505636058;0.973277997460705;0.8685552749783776;0.9705986185511444;0.9724649056963852;0.9493500894500435;0.040601676287711705;494;0.9524973602469394;0.9719315104812002;0.9327585416872654;0.9689900400756866;0.97210092294838;0.9596556750878943;0.015280104418303249;495;0.9524669000520878;0.9714123048223565;0.9300207139655736;0.9688442576284326;0.971739367436677;0.9588967087810255;0.016097784136704277;491;0.952447179012866;0.9715062545396976;0.9282889328296453;0.96870594763531;0.9716221881925291;0.9585141004420097;0.016702455356072017;493
403;134.3044798374176;18.654118237367797;0.29818077087402345;0.02388676442176029;tanh;0.0001;(25,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (25,)};0.9554468038714523;0.9732172059161993;0.9707097258730755;0.9692561142538733;0.9586810897241772;0.9654621879277554;0.007047865579003254;440;0.8366478405453946;0.9826559669821322;0.9736757054879419;0.9740598931087818;0.9707717076290863;0.9475622227506673;0.05559908590536283;496;0.9057309411600645;0.9736143133998111;0.9820222531707457;0.9795521685627463;0.9738208373171325;0.9629481027221001;0.028793423564381842;473;0.8366478405453946;0.9826559669821322;0.9736757054879419;0.9740598931087818;0.9707717076290863;0.9475622227506673;0.05559908590536283;496;0.8333270948507957;0.978068002584487;0.9776657720553985;0.9766873097747342;0.9719867691836646;0.947546989689816;0.05715123573939286;495;0.9594954560177905;0.9732668155353071;0.9709769004503784;0.9693648821557156;0.9599117934922338;0.9666031695302852;0.005769832952961368;442;0.9554468038714523;0.9732172059161993;0.9707097258730755;0.9692561142538733;0.9586810897241772;0.9654621879277554;0.007047865579003254;440;0.9543718960808568;0.9732320547672964;0.9705790465323542;0.9692838296788366;0.9588957838826558;0.9652725221884;0.0073087671768461825;440
404;112.96620416641235;50.900400925736925;0.33663287162780764;0.03321630040949567;tanh;0.0001;(30,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,)};0.8924933073298366;0.9517522076726467;0.9794677358787688;0.9757610262498032;0.9771904110086853;0.955332937627948;0.03298237467786681;510;0.6509617737226138;0.9004565193565662;0.9855599959321957;0.9825443860552948;0.9770787190601631;0.8993202788253667;0.12813520512181792;572;0.8347271630194018;0.9754379114211776;0.9839468530680986;0.9821644456600973;0.9805729564281911;0.9513698659193933;0.058390371950262795;506;0.6509617737226138;0.9004565193565662;0.9855599959321957;0.9825443860552948;0.9770787190601631;0.8993202788253667;0.12813520512181792;572;0.6587433949963509;0.9298845128131099;0.9847374119428839;0.9823160215079907;0.978752733563333;0.9068868149647337;0.12571319889776936;557;0.9040111674446215;0.9534773085646561;0.9794577524388631;0.9757875935096503;0.9771805788211408;0.9579828801557863;0.02856562808542037;509;0.8924933073298366;0.9517522076726467;0.9794677358787688;0.9757610262498032;0.9771904110086853;0.955332937627948;0.03298237467786681;510;0.8859306029556557;0.9507233724027698;0.9794600870779876;0.9757020249078927;0.9771779965993097;0.9537988167887231;0.0354975778735624;514
405;111.42004265785218;22.96580776466422;0.31481480598449707;0.011085658436913398;tanh;0.0001;(35,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (35,)};0.9413952248858309;0.9677177086235509;0.971690913716037;0.9616609935435417;0.9696800843094739;0.9624289850156871;0.011039395252645969;462;0.9146598343391288;0.9705062909173707;0.9775104968339624;0.9623813660876153;0.9719767943245982;0.959406956500535;0.022891423171762657;461;0.9749799557590693;0.9732321618048363;0.9807123765184617;0.9404831366329681;0.9646891469993744;0.9668193555429418;0.014134141125511876;454;0.9146598343391288;0.9705062909173707;0.9775104968339624;0.9623813660876153;0.9719767943245982;0.959406956500535;0.022891423171762657;461;0.9405568968242408;0.971561866911574;0.9790477054860416;0.9498409994006962;0.9681504030301997;0.9618315743305506;0.014334483959716383;455;0.9447405927410543;0.9684650180497024;0.9716827263325687;0.9624936965465634;0.969900590260669;0.9634565247861115;0.009853877683722544;464;0.9413952248858309;0.9677177086235509;0.971690913716037;0.9616609935435417;0.9696800843094739;0.9624289850156871;0.011039395252645969;462;0.9404044655580237;0.9674864745182165;0.9716279856982218;0.9618106280274958;0.9697281676212786;0.9622115442846473;0.01139037576802013;461
406;113.46149668693542;41.449268490929796;0.32573742866516114;0.017068578260623714;tanh;0.0001;(40,);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (40,)};0.9630298111516238;0.9776870616452461;0.9749130861386018;0.9694135888459535;0.9707460661635555;0.9711579227889962;0.00502014803687646;383;0.9176964301128754;0.9767677801884794;0.9768161323104497;0.9686939622268644;0.9721419391809508;0.9624232488039238;0.02257070568668162;451;0.9128339015377998;0.9847154864970744;0.9858874646309423;0.9826640364802446;0.9755851204941843;0.9683372019280491;0.02798094634712022;449;0.9176964301128754;0.9767677801884794;0.9768161323104497;0.9686939622268644;0.9721419391809508;0.9624232488039238;0.02257070568668162;451;0.9026029680123763;0.9806269388519049;0.9811618358425381;0.9753509381510861;0.9737176035478029;0.9626920568811416;0.030183774719447238;452;0.9657675211916127;0.9778122004480925;0.9751098192315537;0.9699271405235995;0.970759683777713;0.9718752730345143;0.004196517328912622;384;0.9630298111516238;0.9776870616452461;0.9749130861386018;0.9694135888459535;0.9707460661635555;0.9711579227889962;0.00502014803687646;383;0.9628596243361685;0.977604056061262;0.9748089271481948;0.9692212611181091;0.9706701892308197;0.9710328115789109;0.005052811149918667;383
407;60.093848037719724;71.15498253037953;0.25452160835266113;0.016705717680298337;tanh;0.0001;(2, 2);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2)};0.599372524317711;0.6066526958438822;0.6061923854978014;0.8525674415224159;0.8342761619807881;0.6998122418325197;0.11742760511680114;784;0.2;0.32468879668049794;0.3168049792531121;0.7027128142891511;0.7504540771255674;0.45893213346966577;0.22346423210655672;771;0.1198745048635422;0.31943719197862624;0.31929260000556725;0.7788023225387775;0.6406050782930296;0.43560233953590854;0.23938200176062194;775;0.2;0.32468879668049794;0.3168049792531121;0.7027128142891511;0.7504540771255674;0.45893213346966577;0.22346423210655672;771;0.14990191845977902;0.30381056967546155;0.29764183377754766;0.6804271625069458;0.6827631404958359;0.422908924983114;0.21828831574962346;773;0.35924742290698514;0.3734997908938608;0.37332687838893663;0.8655833552503065;0.8470993957447567;0.5637513686369691;0.23902621854011188;784;0.599372524317711;0.6066526958438822;0.6061923854978014;0.8525674415224159;0.8342761619807881;0.6998122418325197;0.11742760511680114;784;0.4492354563365272;0.46024934748847274;0.45976126822424607;0.8528604720518408;0.8386575525783143;0.6121528193358802;0.19083211733532832;783
408;27.49381113052368;14.099251611396829;0.2568314552307129;0.018157889580769294;tanh;0.0001;(2, 4);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 4)};0.6066405824137221;0.599372524317711;0.8446452581977638;0.814458590238998;0.5993846377478711;0.6929003185832132;0.11201456427881427;787;0.32461059190031155;0.2;0.861803404313647;0.34403587612972125;0.2;0.38608997446873594;0.24540190960889482;783;0.3194335291235487;0.1198745048635422;0.9220711451363286;0.32233446324850934;0.11987692754957421;0.36071811398430065;0.2947219259953697;783;0.32461059190031155;0.2;0.861803404313647;0.34403587612972125;0.2;0.38608997446873594;0.24540190960889482;783;0.303749715652026;0.14990191845977902;0.8812586077962157;0.3317368660180011;0.14990381265431632;0.36331018411606764;0.26977778286694554;781;0.3734832137042572;0.35924742290698514;0.8642006746820371;0.7854765734059322;0.35926194396814665;0.5483339657334716;0.2271929267267687;786;0.6066405824137221;0.599372524317711;0.8446452581977638;0.814458590238998;0.5993846377478711;0.6929003185832132;0.11201456427881427;787;0.4602331511031651;0.4492354563365272;0.8463072016459268;0.7972640180048043;0.44925021222416056;0.6004580078629168;0.18142188386030006;787
409;26.01626992225647;10.986520419542352;0.23718090057373048;0.011162215361230231;tanh;0.0001;(2, 6);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 6)};0.6037696994657977;0.6037696994657977;0.6042421232420384;0.6039756277785181;0.5993846377478711;0.6030283575400046;0.0018301047898778798;792;0.2753894080996885;0.2753112033195021;0.28323742170327043;0.27883817427385893;0.2;0.26255524147926396;0.03141170199480135;792;0.32040394208541184;0.32040394208541184;0.4241712836123795;0.3204288513258613;0.11987692754957421;0.30105698933172775;0.09910320120201387;789;0.2753894080996885;0.2753112033195021;0.28323742170327043;0.27883817427385893;0.2;0.26255524147926396;0.03141170199480135;792;0.2598174443375682;0.2597349256770983;0.26804878940446186;0.26342982978703394;0.14990381265431632;0.24018696037209572;0.045243868326621466;791;0.37249930677178167;0.37251142020194167;0.5579299405293267;0.37258606977357683;0.35926194396814665;0.40695773624895476;0.07566087307731385;792;0.6037696994657977;0.6037696994657977;0.6042421232420384;0.6039756277785181;0.5993846377478711;0.6030283575400046;0.0018301047898778798;792;0.4568607972365964;0.4568626114816117;0.45777786922811614;0.4571353800851494;0.44925021222416056;0.45557737405112686;0.0031812434341415437;792
410;45.45660400390625;59.93826255329148;0.2993588447570801;0.04549216218281669;tanh;0.0001;(2, 8);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 8)};0.599372524317711;0.599372524317711;0.599372524317711;0.8013397453756981;0.5993846377478711;0.6397683912153405;0.08078567721640517;791;0.2;0.2;0.2;0.697391780182104;0.2;0.2994783560364208;0.1989567120728416;789;0.1198745048635422;0.1198745048635422;0.1198745048635422;0.5832519010907147;0.11987692754957421;0.21255046864618307;0.18535071622464078;791;0.2;0.2;0.2;0.697391780182104;0.2;0.2994783560364208;0.1989567120728416;789;0.14990191845977902;0.14990191845977902;0.14990191845977902;0.6283582641149325;0.14990381265431632;0.24559356642971716;0.1913823488440137;790;0.35924742290698514;0.35924742290698514;0.35924742290698514;0.8150280702183403;0.35926194396814665;0.45040645658148853;0.18231080690517115;791;0.599372524317711;0.599372524317711;0.599372524317711;0.8013397453756981;0.5993846377478711;0.6397683912153405;0.08078567721640517;791;0.4492354563365272;0.4492354563365272;0.4492354563365272;0.80685954681388;0.44925021222416056;0.5207632256095244;0.14304816071633664;791
411;95.37532343864441;68.27702746414192;0.27734761238098143;0.034564575958320486;tanh;0.0001;(2, 10);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 10)};0.8135258561166766;0.808583576611389;0.7825397017673494;0.599372524317711;0.7468414230857752;0.7501726163797802;0.07902514295022314;765;0.3478783622306782;0.5000437834249336;0.33996640270752077;0.2;0.32625537737005306;0.3428287851466371;0.09531525256473213;788;0.3230829099394647;0.5178920441007939;0.3142343327627257;0.1198745048635422;0.30188720695507004;0.3153941997243193;0.1260763486664965;788;0.3478783622306782;0.5000437834249336;0.33996640270752077;0.2;0.32625537737005306;0.3428287851466371;0.09531525256473213;788;0.33226970481309376;0.5021312477716466;0.3199666750292332;0.14990191845977902;0.3054017594914106;0.3219342611130326;0.11175875564890154;787;0.7910228728339654;0.8035235245192396;0.7775451928920564;0.35924742290698514;0.750196837330876;0.6963071700966246;0.16945760340485003;764;0.8135258561166766;0.808583576611389;0.7825397017673494;0.599372524317711;0.7468414230857752;0.7501726163797802;0.07902514295022314;765;0.7959549678355899;0.796470877333615;0.7651579962407513;0.4492354563365272;0.730105707539675;0.7073850010572316;0.13135910267818818;760
412;121.98812508583069;98.74895878164342;0.3014026165008545;0.0439480862632044;tanh;0.0001;(2, 15);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 15)};0.8226714958874904;0.810521725436992;0.5994936586193113;0.6110498709919688;0.8278197037054983;0.7343112909282521;0.10557324569668865;775;0.538222983422302;0.3470375924535481;0.20006781959986436;0.4;0.6716496371677232;0.4313956065286876;0.16170874518446157;776;0.463839476431137;0.32207429700030965;0.3198890275371625;0.32067484457750234;0.7941281753143019;0.4441211641720827;0.183554773878439;772;0.538222983422302;0.3470375924535481;0.20006781959986436;0.4;0.6716496371677232;0.4313956065286876;0.16170874518446157;776;0.4947767412025474;0.33106286802384577;0.15004886590767377;0.3506971693207994;0.7132688201503549;0.4079708929210442;0.18786217043018316;776;0.802796004756551;0.7893648395426724;0.7165160007836661;0.3751465306324839;0.8397886939267791;0.7047224139284305;0.16957890255901045;762;0.8226714958874904;0.810521725436992;0.5994936586193113;0.6110498709919688;0.8278197037054983;0.7343112909282521;0.10557324569668865;775;0.8103820189991132;0.793026048739369;0.44951166987493624;0.4642091033319938;0.826048636423583;0.6686354954737991;0.17329130639827237;772
413;183.92626876831054;121.4377958322116;0.2978919506072998;0.027253951858250195;tanh;0.0001;(2, 20);{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 20)};0.9139098518527491;0.599372524317711;0.8272867127784574;0.8375589015541531;0.9134132012161884;0.8183082383438517;0.1153851553552696;735;0.7153945343819613;0.2;0.4669912090233944;0.7827597127482547;0.7184673536795076;0.5767225619666236;0.21713298594499628;749;0.6312052831365821;0.1198745048635422;0.5264592485366172;0.8686397169896611;0.6575485354163696;0.5607454577885546;0.24685098296468888;756;0.7153945343819613;0.2;0.4669912090233944;0.7827597127482547;0.7184673536795076;0.5767225619666236;0.21713298594499628;749;0.6520153608149712;0.14990191845977902;0.4831888179076006;0.8047878130530168;0.6611982195422559;0.5502184259555248;0.22460230537871795;753;0.9109514994021773;0.35924742290698514;0.8143459996058098;0.843356774924871;0.9209833007670699;0.7697769995213826;0.20915472614557096;735;0.9139098518527491;0.599372524317711;0.8272867127784574;0.8375589015541531;0.9134132012161884;0.8183082383438517;0.1153851553552696;735;0.9106983592509375;0.4492354563365272;0.8143640287546852;0.8366615091604044;0.9146958751855673;0.7851310457376243;0.17256303091252073;730
